,r1,wave,theta,t,p,phi
1188,2.1979591836734693,3.5,15.0,0.7984391673399811,2.338202032811205,0.0
1189,2.216326530612245,3.5,15.0,0.6871253763361216,2.2475012193204673,0.0
1190,2.2346938775510203,3.5,15.0,0.6254225139908035,2.4115182477877672,0.0
1191,2.253061224489796,3.5,15.0,0.5484661009310163,2.548327551179037,0.0
1192,2.2714285714285714,3.5,15.0,0.803115964794599,2.813350054308101,0.0
1193,2.289795918367347,3.5,15.0,0.860256274952273,2.8719766478412527,0.0
1194,2.3081632653061224,3.5,15.0,0.8353532568114456,3.1168348435379425,0.0
1195,2.326530612244898,3.5,15.0,0.895899742998599,-2.78463774085097,0.0
1196,2.3448979591836734,3.5,15.0,0.8333154613736435,-2.2818098954942894,0.0
1197,2.363265306122449,3.5,15.0,0.5508251777011975,-2.7904604236272803,0.0
1198,2.3816326530612244,3.5,15.0,0.763854786184399,-1.914585478042687,0.0
1199,2.4,3.5,15.0,0.7522496645765513,-1.2728767176271392,0.0
1200,1.5,3.6,0.0,0.5878343051062518,1.8103923770811514,0.0
1201,1.5183673469387755,3.6,0.0,0.8635003489141323,0.8715567918868565,0.0
1202,1.536734693877551,3.6,0.0,0.8917820129353938,1.589910186046077,0.0
1203,1.5551020408163265,3.6,0.0,0.9004645232939432,1.9903669618486823,0.0
1204,1.573469387755102,3.6,0.0,0.9495719919770974,2.3476239681260145,0.0
1205,1.5918367346938775,3.6,0.0,0.9673089720898302,2.7411433322564855,0.0
1206,1.610204081632653,3.6,0.0,0.7939642121021698,3.125518926394963,0.0
1207,1.6285714285714286,3.6,0.0,0.9465886680320343,-2.6584216840962887,0.0
1208,1.646938775510204,3.6,0.0,0.6257936285077269,2.562274588439692,0.0
1209,1.6653061224489796,3.6,0.0,0.5242375998097872,3.094265130075515,0.0
1210,1.683673469387755,3.6,0.0,0.6239599670598023,1.9861802774425321,0.0
1211,1.7020408163265306,3.6,0.0,0.4571280755461472,1.0883024232454606,0.0
1212,1.720408163265306,3.6,0.0,0.7489133047773404,1.7278799337817121,0.0
1213,1.7387755102040816,3.6,0.0,0.7962946753855772,2.127784473595952,0.0
1214,1.7571428571428571,3.6,0.0,0.7668875225987015,2.109805399762715,0.0
1215,1.7755102040816326,3.6,0.0,0.9823858827103276,2.4603727233862696,0.0
1216,1.7938775510204081,3.6,0.0,0.9680830336529919,2.809649363750477,0.0
1217,1.8122448979591836,3.6,0.0,0.7534360345639599,2.7038781787774964,0.0
1218,1.8306122448979592,3.6,0.0,0.49357157521397965,2.059003719255993,0.0
1219,1.8489795918367347,3.6,0.0,0.8511405191320481,2.5165910151844093,0.0
1220,1.8673469387755102,3.6,0.0,0.8692556314114406,2.6942558889504875,0.0
1221,1.8857142857142857,3.6,0.0,0.8290433308444851,2.850317521156936,0.0
1222,1.9040816326530612,3.6,0.0,0.8823475091163706,2.8336252377473627,0.0
1223,1.9224489795918367,3.6,0.0,0.924171805095344,2.9280609299176845,0.0
1224,1.9408163265306122,3.6,0.0,0.9058467937501408,3.056988250521078,0.0
1225,1.9591836734693877,3.6,0.0,0.8791452007898988,-3.0722611326977916,0.0
1226,1.9775510204081632,3.6,0.0,0.7431034933467098,3.005906708341633,0.0
1227,1.9959183673469387,3.6,0.0,0.8057414945632936,-3.0718084051156733,0.0
1228,2.0142857142857142,3.6,0.0,0.8063313613763942,-2.8095425021183607,0.0
1229,2.0326530612244897,3.6,0.0,0.4598801216281949,-2.5833788756695952,0.0
1230,2.0510204081632653,3.6,0.0,0.6886312319620549,-3.078592452377455,0.0
1231,2.0693877551020408,3.6,0.0,0.4426454169006239,-2.3650618903524876,0.0
1232,2.0877551020408163,3.6,0.0,0.7176118989377315,-2.993108744350776,0.0
1233,2.1061224489795918,3.6,0.0,0.6875325934275037,-2.632799825143353,0.0
1234,2.1244897959183673,3.6,0.0,0.7365424596418884,2.4937980845815275,0.0
1235,2.142857142857143,3.6,0.0,0.8390140735466542,-3.0591178097490985,0.0
1236,2.1612244897959183,3.6,0.0,0.6781606796244664,2.1947997216404502,0.0
1237,2.179591836734694,3.6,0.0,0.7922198098431777,2.8851264469856224,0.0
1238,2.1979591836734693,3.6,0.0,0.765299449620428,2.770178029426157,0.0
1239,2.216326530612245,3.6,0.0,0.7465460808978692,2.5981796522392937,0.0
1240,2.2346938775510203,3.6,0.0,0.7921118973812792,2.642482780077037,0.0
1241,2.253061224489796,3.6,0.0,0.8371360851915444,2.6118604796794394,0.0
1242,2.2714285714285714,3.6,0.0,0.7175676701649962,2.8088613879116267,0.0
1243,2.289795918367347,3.6,0.0,0.5061776901617001,2.5028982177787933,0.0
1244,2.3081632653061224,3.6,0.0,0.8143827651909925,2.8519759145320256,0.0
1245,2.326530612244898,3.6,0.0,0.8396370741874774,3.0498990732773175,0.0
1246,2.3448979591836734,3.6,0.0,0.8618797681498329,-3.0131406641902005,0.0
1247,2.363265306122449,3.6,0.0,0.8527081126392383,-2.793094274386779,0.0
1248,2.3816326530612244,3.6,0.0,0.6614725933185281,-2.5777795079594537,0.0
1249,2.4,3.6,0.0,0.7538982460843331,-2.2117793223073843,0.0
1250,1.5,3.6,5.0,0.5401128596340106,1.533869141863426,0.0
1251,1.5183673469387755,3.6,5.0,0.8490648713229394,0.7236631443657453,0.0
1252,1.536734693877551,3.6,5.0,0.8796224441752007,1.4936359577587712,0.0
1253,1.5551020408163265,3.6,5.0,0.9075274653932206,1.9124800202911878,0.0
1254,1.573469387755102,3.6,5.0,0.9384673382556548,2.2623174896449454,0.0
1255,1.5918367346938775,3.6,5.0,0.9782993468617498,2.6539797571150316,0.0
1256,1.610204081632653,3.6,5.0,0.8073761123322938,3.0761110287550375,0.0
1257,1.6285714285714286,3.6,5.0,0.7450252204696545,-2.6479939141131075,0.0
1258,1.646938775510204,3.6,5.0,0.8141536941256485,2.46491181205632,0.0
1259,1.6653061224489796,3.6,5.0,0.6673140231964843,2.9300694255668605,0.0
1260,1.683673469387755,3.6,5.0,0.6342570649925782,-2.9344252662612753,0.0
1261,1.7020408163265306,3.6,5.0,0.4978866569092799,0.5900259015956411,0.0
1262,1.720408163265306,3.6,5.0,0.7866307636302671,1.6576074837835408,0.0
1263,1.7387755102040816,3.6,5.0,0.7880482727307165,1.846347361755032,0.0
1264,1.7571428571428571,3.6,5.0,0.8325124623065138,2.0248831433423797,0.0
1265,1.7755102040816326,3.6,5.0,0.9560021725606026,2.3400077710879,0.0
1266,1.7938775510204081,3.6,5.0,0.9227757118921693,2.666197330534837,0.0
1267,1.8122448979591836,3.6,5.0,0.7756154128061544,2.5841042508003937,0.0
1268,1.8306122448979592,3.6,5.0,0.5621480176561421,2.122137239642937,0.0
1269,1.8489795918367347,3.6,5.0,0.8335519126244096,2.3426691792047727,0.0
1270,1.8673469387755102,3.6,5.0,0.8636758068727949,2.5067419955295307,0.0
1271,1.8857142857142857,3.6,5.0,0.8503829028676918,2.644649988119662,0.0
1272,1.9040816326530612,3.6,5.0,0.9174892033346882,2.62960707243643,0.0
1273,1.9224489795918367,3.6,5.0,0.9336838728051623,2.7695329060929677,0.0
1274,1.9408163265306122,3.6,5.0,0.9028949481037326,2.925920738611148,0.0
1275,1.9591836734693877,3.6,5.0,0.8654883130383078,3.0876366099132904,0.0
1276,1.9775510204081632,3.6,5.0,0.7629833503341131,2.9129436314706876,0.0
1277,1.9959183673469387,3.6,5.0,0.7884883123080605,3.0978944091985507,0.0
1278,2.0142857142857142,3.6,5.0,0.8036935937441255,-2.9565591907758506,0.0
1279,2.0326530612244897,3.6,5.0,0.44810319250646785,-2.342072535707823,0.0
1280,2.0510204081632653,3.6,5.0,0.6971239455899074,3.0348405887409626,0.0
1281,2.0693877551020408,3.6,5.0,0.5361409343371761,-2.6756398678853976,0.0
1282,2.0877551020408163,3.6,5.0,0.7175668176539965,-3.1233351198427606,0.0
1283,2.1061224489795918,3.6,5.0,0.6697189106246185,-2.897519777223124,0.0
1284,2.1244897959183673,3.6,5.0,0.7508546372291023,2.328101602568898,0.0
1285,2.142857142857143,3.6,5.0,0.8490018642883536,3.0820228391008744,0.0
1286,2.1612244897959183,3.6,5.0,0.7046900775292966,1.9339722171664118,0.0
1287,2.179591836734694,3.6,5.0,0.7926640686964689,2.680202230409204,0.0
1288,2.1979591836734693,3.6,5.0,0.7770922733777492,2.5486458615433216,0.0
1289,2.216326530612245,3.6,5.0,0.7395511672454246,2.4143904303954242,0.0
1290,2.2346938775510203,3.6,5.0,0.7642535361955732,2.4516617183875447,0.0
1291,2.253061224489796,3.6,5.0,0.8004974206071921,2.4489345961966844,0.0
1292,2.2714285714285714,3.6,5.0,0.7368892676757778,2.5814870126841036,0.0
1293,2.289795918367347,3.6,5.0,0.5729128655084331,2.5137185082756233,0.0
1294,2.3081632653061224,3.6,5.0,0.8219135111005458,2.7406137580809666,0.0
1295,2.326530612244898,3.6,5.0,0.8430691561326206,2.9425749900982314,0.0
1296,2.3448979591836734,3.6,5.0,0.8564332079299217,-3.113007722484112,0.0
1297,2.363265306122449,3.6,5.0,0.8446104724885197,-2.885011527004499,0.0
1298,2.3816326530612244,3.6,5.0,0.8377455075337616,-2.6413608222581493,0.0
1299,2.4,3.6,5.0,0.7806447293340574,-2.332629815964661,0.0
1300,1.5,3.6,10.0,0.6806635268448575,1.3581790611928621,0.0
1301,1.5183673469387755,3.6,10.0,0.9285220679515779,0.5142614770432044,0.0
1302,1.536734693877551,3.6,10.0,0.8913235455225677,1.2403557793151334,0.0
1303,1.5551020408163265,3.6,10.0,0.8816162034505016,1.6823899441809447,0.0
1304,1.573469387755102,3.6,10.0,0.934589505457934,2.008786294929603,0.0
1305,1.5918367346938775,3.6,10.0,0.9731134362677217,2.375290814354619,0.0
1306,1.610204081632653,3.6,10.0,0.8344175018749884,2.749642503405118,0.0
1307,1.6285714285714286,3.6,10.0,0.5376969496517049,-2.337107996497026,0.0
1308,1.646938775510204,3.6,10.0,0.9499813316188914,1.7438021010159872,0.0
1309,1.6653061224489796,3.6,10.0,0.9154401223992614,2.374426298217122,0.0
1310,1.683673469387755,3.6,10.0,0.7837979891246893,2.572178261538573,0.0
1311,1.7020408163265306,3.6,10.0,0.6954652104082374,-0.019911149134466122,0.0
1312,1.720408163265306,3.6,10.0,0.6278770826890572,1.5365672587840207,0.0
1313,1.7387755102040816,3.6,10.0,0.6700025534396019,1.6958462773531542,0.0
1314,1.7571428571428571,3.6,10.0,0.7050627324386582,1.687477174829727,0.0
1315,1.7755102040816326,3.6,10.0,0.9681211147168647,2.1521664621905927,0.0
1316,1.7938775510204081,3.6,10.0,0.8878138232589136,2.4733878386173656,0.0
1317,1.8122448979591836,3.6,10.0,0.7995210115821143,2.197632268430226,0.0
1318,1.8306122448979592,3.6,10.0,0.37334067410431804,0.6739335218400262,0.0
1319,1.8489795918367347,3.6,10.0,0.89577761979997,2.075205249863105,0.0
1320,1.8673469387755102,3.6,10.0,0.872575691974844,2.1025487227890913,0.0
1321,1.8857142857142857,3.6,10.0,0.8734806712195295,2.3429152907147595,0.0
1322,1.9040816326530612,3.6,10.0,0.8752537291333646,2.3882707105200325,0.0
1323,1.9224489795918367,3.6,10.0,0.9238979964932429,2.2994567616409256,0.0
1324,1.9408163265306122,3.6,10.0,0.9245119346345214,2.6234618643271963,0.0
1325,1.9591836734693877,3.6,10.0,0.9491954107156902,2.74938875762321,0.0
1326,1.9775510204081632,3.6,10.0,0.9084394642345472,2.888304255423445,0.0
1327,1.9959183673469387,3.6,10.0,0.9374428626490982,3.118731265207476,0.0
1328,2.0142857142857142,3.6,10.0,0.8245096492353032,-2.7853295501316166,0.0
1329,2.0326530612244897,3.6,10.0,0.3815632603553055,-2.4595869486322313,0.0
1330,2.0510204081632653,3.6,10.0,0.479708100969196,2.8312770057790937,0.0
1331,2.0693877551020408,3.6,10.0,0.44148019175915115,-2.9363344208388904,0.0
1332,2.0877551020408163,3.6,10.0,0.6299968296555043,-3.050183151116479,0.0
1333,2.1061224489795918,3.6,10.0,0.46576262994318146,-2.773255021565755,0.0
1334,2.1244897959183673,3.6,10.0,0.5150738151437269,1.4612995565877966,0.0
1335,2.142857142857143,3.6,10.0,0.6676312938138359,2.3659823446154835,0.0
1336,2.1612244897959183,3.6,10.0,0.6996184215886522,0.7994961988484528,0.0
1337,2.179591836734694,3.6,10.0,0.6188673147745594,1.7925302706074788,0.0
1338,2.1979591836734693,3.6,10.0,0.6100834908423068,1.7435981792392976,0.0
1339,2.216326530612245,3.6,10.0,0.6724036972989971,1.926296046435926,0.0
1340,2.2346938775510203,3.6,10.0,0.6625854495056451,2.0095103604910403,0.0
1341,2.253061224489796,3.6,10.0,0.6700450946236433,2.091577457403112,0.0
1342,2.2714285714285714,3.6,10.0,0.49958715871003395,1.9869000290317693,0.0
1343,2.289795918367347,3.6,10.0,0.6852777093518005,1.8176308695938133,0.0
1344,2.3081632653061224,3.6,10.0,0.8910481897843333,2.1864155528862526,0.0
1345,2.326530612244898,3.6,10.0,0.9344680370747962,2.5338194047215854,0.0
1346,2.3448979591836734,3.6,10.0,0.9141911322563514,2.8155862143583743,0.0
1347,2.363265306122449,3.6,10.0,0.862922947289427,3.0403733608969503,0.0
1348,2.3816326530612244,3.6,10.0,0.8220504452095214,-2.9004215819570884,0.0
1349,2.4,3.6,10.0,0.684011216183062,-2.697769934397111,0.0
1350,1.5,3.6,15.0,0.769481900103042,0.8077344614395461,0.0
1351,1.5183673469387755,3.6,15.0,0.9671079235861931,0.22722148793559516,0.0
1352,1.536734693877551,3.6,15.0,0.9277703177353043,0.9079558684825031,0.0
1353,1.5551020408163265,3.6,15.0,0.8829756509786305,1.2334195045233205,0.0
1354,1.573469387755102,3.6,15.0,0.9331193035720781,1.5375664915203116,0.0
1355,1.5918367346938775,3.6,15.0,0.9632117702233729,1.911229408165755,0.0
1356,1.610204081632653,3.6,15.0,0.7632425929180534,2.2815530381434153,0.0
1357,1.6285714285714286,3.6,15.0,0.57778042601245,-2.6556879305078303,0.0
1358,1.646938775510204,3.6,15.0,0.7669011906382133,1.0087340187158045,0.0
1359,1.6653061224489796,3.6,15.0,0.7909692400772468,1.771965491837749,0.0
1360,1.683673469387755,3.6,15.0,0.7451330838421084,1.814840832310857,0.0
1361,1.7020408163265306,3.6,15.0,0.6286535123308311,-0.12462872289672866,0.0
1362,1.720408163265306,3.6,15.0,0.6689275147549206,1.2252263411860564,0.0
1363,1.7387755102040816,3.6,15.0,0.5436082815428286,0.8037306411038934,0.0
1364,1.7571428571428571,3.6,15.0,0.7804344481463573,1.2628536374280266,0.0
1365,1.7755102040816326,3.6,15.0,0.9500065003603503,1.6516309030854774,0.0
1366,1.7938775510204081,3.6,15.0,0.9118209373998131,1.994624814432651,0.0
1367,1.8122448979591836,3.6,15.0,0.8156605889800264,1.781963587688086,0.0
1368,1.8306122448979592,3.6,15.0,0.6794312188425004,1.1553513499936443,0.0
1369,1.8489795918367347,3.6,15.0,0.8295569552100909,1.4364408380514284,0.0
1370,1.8673469387755102,3.6,15.0,0.7757938237750107,1.6816088536651677,0.0
1371,1.8857142857142857,3.6,15.0,0.8365969518419103,1.5499798566909293,0.0
1372,1.9040816326530612,3.6,15.0,0.8832978285403944,1.8111223673733914,0.0
1373,1.9224489795918367,3.6,15.0,0.8942483555228784,1.593863465415735,0.0
1374,1.9408163265306122,3.6,15.0,0.9036691136867135,1.88977181429975,0.0
1375,1.9591836734693877,3.6,15.0,0.9007083852530618,2.124824869013647,0.0
1376,1.9775510204081632,3.6,15.0,0.8462767302177394,2.0196285365457944,0.0
1377,1.9959183673469387,3.6,15.0,0.9035601097104462,2.339060403585089,0.0
1378,2.0142857142857142,3.6,15.0,0.8938973287764026,2.6619319875777405,0.0
1379,2.0326530612244897,3.6,15.0,0.6479204636085316,-2.6985155185473007,0.0
1380,2.0510204081632653,3.6,15.0,0.45708729166263196,2.0695993408735625,0.0
1381,2.0693877551020408,3.6,15.0,0.4937194672236128,2.803234330367297,0.0
1382,2.0877551020408163,3.6,15.0,0.7339456187692959,2.5616840776981578,0.0
1383,2.1061224489795918,3.6,15.0,0.7363304353300538,2.2657380288160622,0.0
1384,2.1244897959183673,3.6,15.0,0.70070394763984,2.141002403098118,0.0
1385,2.142857142857143,3.6,15.0,0.8904127902859718,2.7086833890417354,0.0
1386,2.1612244897959183,3.6,15.0,0.7118589005364987,-0.2696811327868147,0.0
1387,2.179591836734694,3.6,15.0,0.6544562062962623,1.2662281933921822,0.0
1388,2.1979591836734693,3.6,15.0,0.6255221712459829,0.20692817435615662,0.0
1389,2.216326530612245,3.6,15.0,0.842821256000635,0.5604771768844761,0.0
1390,2.2346938775510203,3.6,15.0,0.5528963924933881,1.1719650232646934,0.0
1391,2.253061224489796,3.6,15.0,0.6080923018050002,1.3866548003294001,0.0
1392,2.2714285714285714,3.6,15.0,0.5836560790305438,1.597523604797292,0.0
1393,2.289795918367347,3.6,15.0,0.5773008344049307,1.3203168214537477,0.0
1394,2.3081632653061224,3.6,15.0,0.7758772668696068,1.4957272720577262,0.0
1395,2.326530612244898,3.6,15.0,0.862510372773478,1.935396400054831,0.0
1396,2.3448979591836734,3.6,15.0,0.8234924380752433,2.19466310035887,0.0
1397,2.363265306122449,3.6,15.0,0.7863244240605823,2.4281228472415943,0.0
1398,2.3816326530612244,3.6,15.0,0.8990187480057916,2.7522464919178518,0.0
1399,2.4,3.6,15.0,0.7177925808239811,-3.0387050163499927,0.0
1400,1.5,3.7,0.0,0.8205165326811971,-1.5132483356181474,0.0
1401,1.5183673469387755,3.7,0.0,0.814874521950493,-0.8497596545949366,0.0
1402,1.536734693877551,3.7,0.0,0.805248514602792,-0.09705140141524726,0.0
1403,1.5551020408163265,3.7,0.0,0.5975507499448109,1.0117142268719723,0.0
1404,1.573469387755102,3.7,0.0,0.8937969335110683,0.8290227972630935,0.0
1405,1.5918367346938775,3.7,0.0,0.9086180438003733,1.2745947246409388,0.0
1406,1.610204081632653,3.7,0.0,0.9208327783456324,1.6270444004059597,0.0
1407,1.6285714285714286,3.7,0.0,0.9241712346044783,1.9201891476829989,0.0
1408,1.646938775510204,3.7,0.0,0.8742837527201012,2.3722428396805544,0.0
1409,1.6653061224489796,3.7,0.0,0.8458654564010202,2.880966311194724,0.0
1410,1.683673469387755,3.7,0.0,0.7757395832361815,-1.186162574879459,0.0
1411,1.7020408163265306,3.7,0.0,0.4898222381967304,1.9198884051373462,0.0
1412,1.720408163265306,3.7,0.0,0.446857101243178,-2.6254676777225257,0.0
1413,1.7387755102040816,3.7,0.0,0.6820814547178795,-0.12700284834776276,0.0
1414,1.7571428571428571,3.7,0.0,0.6379031177644793,0.6478913630394274,0.0
1415,1.7755102040816326,3.7,0.0,0.7947829388888364,0.8978680156325893,0.0
1416,1.7938775510204081,3.7,0.0,0.8381188314212968,1.2036560636285394,0.0
1417,1.8122448979591836,3.7,0.0,0.8746047156266767,1.4634218611775331,0.0
1418,1.8306122448979592,3.7,0.0,0.8381334643145608,1.6004998706498768,0.0
1419,1.8489795918367347,3.7,0.0,0.8143726698231549,1.7795423861613493,0.0
1420,1.8673469387755102,3.7,0.0,0.6429326181115693,2.0916064753107655,0.0
1421,1.8857142857142857,3.7,0.0,0.6097493782276063,1.3819205045611263,0.0
1422,1.9040816326530612,3.7,0.0,0.7914183380991752,1.6157935595218724,0.0
1423,1.9224489795918367,3.7,0.0,0.856704251308347,1.7312796722867372,0.0
1424,1.9408163265306122,3.7,0.0,0.8745711523664543,1.8558574437180138,0.0
1425,1.9591836734693877,3.7,0.0,0.8972772839496665,1.8648940650766583,0.0
1426,1.9775510204081632,3.7,0.0,0.9019510315671406,1.9863996067467653,0.0
1427,1.9959183673469387,3.7,0.0,0.8837890757904225,2.0715731319905295,0.0
1428,2.0142857142857142,3.7,0.0,0.8473994906000101,2.133224126161206,0.0
1429,2.0326530612244897,3.7,0.0,0.8288931325714559,2.1438861166125385,0.0
1430,2.0510204081632653,3.7,0.0,0.881798372219949,2.3730241407228547,0.0
1431,2.0693877551020408,3.7,0.0,0.3048551687615366,-2.5669730012581873,0.0
1432,2.0877551020408163,3.7,0.0,0.8617298071153271,2.010559258447028,0.0
1433,2.1061224489795918,3.7,0.0,0.8093271468364301,2.562788757445233,0.0
1434,2.1244897959183673,3.7,0.0,0.41654402779628735,2.875562209197348,0.0
1435,2.142857142857143,3.7,0.0,0.9328008380453383,2.1816311351787636,0.0
1436,2.1612244897959183,3.7,0.0,0.92265060900931,2.4212372785791487,0.0
1437,2.179591836734694,3.7,0.0,0.8923676562230887,2.6209465529091247,0.0
1438,2.1979591836734693,3.7,0.0,0.8089201864581441,3.0326662309832884,0.0
1439,2.216326530612245,3.7,0.0,0.8097181483061107,1.6234519325281092,0.0
1440,2.2346938775510203,3.7,0.0,0.8607865323535996,2.1237285742075596,0.0
1441,2.253061224489796,3.7,0.0,0.8400935024173175,1.9814972823930432,0.0
1442,2.2714285714285714,3.7,0.0,0.8352235171754077,1.6661666170364118,0.0
1443,2.289795918367347,3.7,0.0,0.8496500337755033,1.8261044731163167,0.0
1444,2.3081632653061224,3.7,0.0,0.8355911217052584,1.8464515601120581,0.0
1445,2.326530612244898,3.7,0.0,0.8524021184693359,1.9092523740911815,0.0
1446,2.3448979591836734,3.7,0.0,0.8760181526802155,2.039356273152652,0.0
1447,2.363265306122449,3.7,0.0,0.8953855789767751,2.220650226851502,0.0
1448,2.3816326530612244,3.7,0.0,0.803746702974869,2.50892045220321,0.0
1449,2.4,3.7,0.0,0.8782737555570722,2.4682381034593988,0.0
1450,1.5,3.7,5.0,0.9137335492066017,-1.456552342488524,0.0
1451,1.5183673469387755,3.7,5.0,0.9016177127112515,-0.7229438149390894,0.0
1452,1.536734693877551,3.7,5.0,0.8748478058464023,-0.010100958128223425,0.0
1453,1.5551020408163265,3.7,5.0,0.7116310292801725,0.8661161173649239,0.0
1454,1.573469387755102,3.7,5.0,0.9138101901559516,0.6854710957616037,0.0
1455,1.5918367346938775,3.7,5.0,0.9134756503616407,1.2536353833589402,0.0
1456,1.610204081632653,3.7,5.0,0.922629200984378,1.5268179667345425,0.0
1457,1.6285714285714286,3.7,5.0,0.9050861446430931,1.8587706437508444,0.0
1458,1.646938775510204,3.7,5.0,0.9296414994087804,2.2836426463339823,0.0
1459,1.6653061224489796,3.7,5.0,0.8758404720404019,2.9369389848865524,0.0
1460,1.683673469387755,3.7,5.0,0.725406209034853,-0.2697159410291263,0.0
1461,1.7020408163265306,3.7,5.0,0.7618215717575076,2.2692576502514807,0.0
1462,1.720408163265306,3.7,5.0,0.7137324581109998,2.097904278801943,0.0
1463,1.7387755102040816,3.7,5.0,0.6875868699390199,-0.7037454535500736,0.0
